paper_id,preceding,target,trailing,url,Label,location,split
1209.3516,,"For algorithmic comparison, Fortin et al. [14] compare the BLAS based adaptive FMM by Coulaud et al. [8], NEMOtree1 (http://bima.astro.umd.edu/nemo) implementation of the Barnes & Hut treecode [3], the GADGET-26 code by Springel et al. [28] (without using the treePM part), and falcON7 code by Dehnen [9].","The comparison is for 6 different datasets with various non-uniformity, and the time-to-solution and memory consumption was compared for different problem sizes and various number of cores, while the accuracy was set to roughly 3 significant digits for the force.",http://bima.astro.umd.edu/nemo,3.0,footnote,test
1209.3516,,"For algorithmic comparison, Fortin et al. [14] compare the BLAS based adaptive FMM by Coulaud et al. [8], NEMOtree15 implementation of the Barnes & Hut treecode [3], the GADGET-2 (http://www.mpa-garching.mpg.de/gadget) code by Springel et al. [28] (without using the treePM part), and falcON7 code by Dehnen [9].","The comparison is for 6 different datasets with various non-uniformity, and the time-to-solution and memory consumption was compared for different problem sizes and various number of cores, while the accuracy was set to roughly 3 significant digits for the force.",http://www.mpa-garching.mpg.de/gadget,3.0,footnote,test
1209.3516,,"For algorithmic comparison, Fortin et al. [14] compare the BLAS based adaptive FMM by Coulaud et al. [8], NEMOtree15 implementation of the Barnes & Hut treecode [3], the GADGET-26 code by Springel et al. [28] (without using the treePM part), and falcON (http://bima.astro.umd.edu/nemo/man_html/gyrfalcON.1.html) code by Dehnen [9].","The comparison is for 6 different datasets with various non-uniformity, and the time-to-solution and memory consumption was compared for different problem sizes and various number of cores, while the accuracy was set to roughly 3 significant digits for the force.",http://bima.astro.umd.edu/nemo/man_html/gyrfalcON.1.html,3.0,footnote,test
1209.3516,This is an advantage when developing a black-box library that runs on both CPUs and GPUs without having to worry about selecting the optimal number of particles per leaf for each architecture.,"This code – exaFMM (https://bitbucket.org/rioyokota/exafmm-dev) – inherits all the techniques of falcON such as the dual tree traversal, mutual interaction, error aware local optimization of the opening angle θ, and a multipole acceptance criterion based on Bmax and Rmax [9].","At the same time, it adds features such as arbitrary order of expansion by using template metaprogramming, periodic boundary conditions, CUDA version of all FMM kernels, and a scalable MPI implementation.",https://bitbucket.org/rioyokota/exafmm-dev,4.0,footnote,test
1209.3516,"Last but not least, there have been a few recent attempts to use event-driven runtime systems for optimizing the data flow of parallel FMM codes.",Ltaief & Yokota [24] used QUARK (http://icl.cs.utk.edu/quark/index.html) to schedule the threads dynamically according to a directed acyclic graph that represents the data flow of exaFMM’s dual tree traversal.,Dekate et al. take a similar approach but using ParalleX10 for the runtime system and a classical Barnes-Hut treecode [3] for the fast N-body solver.,http://icl.cs.utk.edu/quark/index.html,3.0,footnote,test
1209.3516,Ltaief & Yokota [24] used QUARK9 to schedule the threads dynamically according to a directed acyclic graph that represents the data flow of exaFMM’s dual tree traversal.,Dekate et al. take a similar approach but using ParalleX (http://stellar.cct.lsu.edu/tag/parallex) for the runtime system and a classical Barnes-Hut treecode [3] for the fast N-body solver.,Agullo et al. use StarPU11 along with the black-box FMM [13] on a CPU+GPU environment.,http://stellar.cct.lsu.edu/tag/parallex,3.0,footnote,test
1209.3516,Dekate et al. take a similar approach but using ParalleX10 for the runtime system and a classical Barnes-Hut treecode [3] for the fast N-body solver.,Agullo et al. use StarPU (http://runtime.bordeaux.inria.fr/StarPU) along with the black-box FMM [13] on a CPU+GPU environment.,Peric´as et al. use OmpSs 12 with exaFMM.,http://runtime.bordeaux.inria.fr/StarPU,3.0,footnote,test
1209.3516,Agullo et al. use StarPU11 along with the black-box FMM [13] on a CPU+GPU environment.,Peric´as et al. use OmpSs (http://pm.bsc.es/ompss) with exaFMM.,"These are all preliminary results, and large gains from using runtime systems have yet to be reported.",http://pm.bsc.es/ompss,3.0,footnote,test
1209.3516,"Finally, careful design decisions had to be made on which techniques to adopt, and what standardized constructs could be used to implement them in the simplest and most portable way in the integrated code.","This ongoing work is being made available as an open source FMM library for Exascale – exaFMM, which is currently hosted on bitbucket (https://bitbucket.org/rioyokota/exafmm-dev).","Although the current work is influenced by many other predecessors, the work cited in this section are the ones that influenced the design decision of the final integrated code the most.",https://bitbucket.org/rioyokota/exafmm-dev,4.0,footnote,test
1209.3516,"If the FMM is to be used as a preconditioner the required accuracy would not be high, which is the reason why we are interested in low accuracy FMM on future architectures.","In terms of relative performance compared to multigrid preconditioners, the treecode by Bedorf et al. [4] can solve 8 levels in roughly 50 milliseconds on 1 GPU (The latest code from https://github.com/treecode/Bonsai is much faster than the one reported in their paper), while the multigrid code by Goddeke et al.",,https://github.com/treecode/Bonsai,3.0,footnote,test
1209.3516,"These benchmarks are performed on a single socket of a Xeon X5650 (Westmere-EP, 2.67GHz, 6 physical cores).",exaFMM is the latest version of our code (https://bitbucket.org/rioyokota/exafmm-dev).,KIFMM [6] is the latest version directly obtained from the developers.,https://bitbucket.org/rioyokota/exafmm-dev,4.0,footnote,test
1209.3516,KIFMM [6] is the latest version directly obtained from the developers.,falcON [9] is publicly available as part of the package NEMO (http://bima.astro.umd.edu/nemo).,ufmmlap [17] is publicly available as FMM-Laplace-U from fastmultipole.org18 .,http://bima.astro.umd.edu/nemo,3.0,footnote,test
1209.3516,falcON [9] is publicly available as part of the package NEMO17.,ufmmlap [17] is publicly available as FMM-Laplace-U from fastmultipole.org (http://fastmultipole.org/Main/FMMSuite).,PEPC [35] is the latest publicly available version19.,http://fastmultipole.org/Main/FMMSuite,3.0,footnote,test
1209.3516,ufmmlap [17] is publicly available as FMM-Laplace-U from fastmultipole.org.,PEPC [35] is the latest publicly available version 9https://trac.version.fz-juelich.de/pepc).,,https://trac.version.fz-juelich.de/pepc,3.0,footnote,test
